house_url,community_url
https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/fieldcrest-acres-townhomes/qmis/160-holt-way,https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/fieldcrest-acres-townhomes
https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/fieldcrest-acres-townhomes/qmis/164-holt-way,https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/fieldcrest-acres-townhomes
https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/fieldcrest-acres-townhomes/floor-plans/1381,https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/fieldcrest-acres-townhomes
https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/fieldcrest-acres-townhomes/floor-plans/1554,https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/fieldcrest-acres-townhomes
https://www.drhorton.com/tennessee/north-east-tennessee/johnson-city/beechwood-meadows/floor-plans/1749,https://www.drhorton.com/tennessee/north-east-tennessee/johnson-city/beechwood-meadows
https://www.drhorton.com/tennessee/north-east-tennessee/johnson-city/beechwood-meadows/floor-plans/1765,https://www.drhorton.com/tennessee/north-east-tennessee/johnson-city/beechwood-meadows
https://www.drhorton.com/tennessee/north-east-tennessee/johnson-city/beechwood-meadows/floor-plans/2160,https://www.drhorton.com/tennessee/north-east-tennessee/johnson-city/beechwood-meadows
https://www.drhorton.com/tennessee/north-east-tennessee/johnson-city/beechwood-meadows/floor-plans/2174,https://www.drhorton.com/tennessee/north-east-tennessee/johnson-city/beechwood-meadows
https://www.drhorton.com/tennessee/north-east-tennessee/johnson-city/beechwood-meadows/floor-plans/2618,https://www.drhorton.com/tennessee/north-east-tennessee/johnson-city/beechwood-meadows
https://www.drhorton.com/tennessee/north-east-tennessee/johnson-city/beechwood-meadows/floor-plans/2804,https://www.drhorton.com/tennessee/north-east-tennessee/johnson-city/beechwood-meadows
https://www.drhorton.com/tennessee/north-east-tennessee/johnson-city/beechwood-meadows/floor-plans/3110,https://www.drhorton.com/tennessee/north-east-tennessee/johnson-city/beechwood-meadows
https://www.drhorton.com/tennessee/north-east-tennessee/johnson-city/archers-pointe/floor-plans/1765,https://www.drhorton.com/tennessee/north-east-tennessee/johnson-city/archers-pointe
https://www.drhorton.com/tennessee/north-east-tennessee/johnson-city/archers-pointe/floor-plans/2511,https://www.drhorton.com/tennessee/north-east-tennessee/johnson-city/archers-pointe
https://www.drhorton.com/tennessee/north-east-tennessee/johnson-city/archers-pointe/floor-plans/2618,https://www.drhorton.com/tennessee/north-east-tennessee/johnson-city/archers-pointe
https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/the-arbor/qmis/1114-wenna-way,https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/the-arbor
https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/the-arbor/qmis/1118-wenna-way,https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/the-arbor
https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/the-arbor/qmis/1126-wenna-way,https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/the-arbor
https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/the-arbor/qmis/1130-wenna-way,https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/the-arbor
https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/the-arbor/qmis/1134-wenna-way,https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/the-arbor
https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/the-arbor/qmis/1138-wenna-way,https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/the-arbor
https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/the-arbor/qmis/1142-wenna-way,https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/the-arbor
https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/the-arbor/qmis/1150-wenna-way,https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/the-arbor
https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/the-arbor/qmis/1154-wenna-way,https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/the-arbor
https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/the-arbor/qmis/1158-wenna-way,https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/the-arbor
https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/the-arbor/qmis/1162-wenna-way,https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/the-arbor
https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/the-arbor/qmis/1166-wenna-way,https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/the-arbor
https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/the-arbor/qmis/1170-wenna-way,https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/the-arbor
https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/the-arbor/qmis/1174-wenna-way,https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/the-arbor
https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/the-arbor/qmis/1177-wenna-way,https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/the-arbor
https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/the-arbor/qmis/1178-wenna-way,https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/the-arbor
https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/the-arbor/qmis/1181-wenna-way,https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/the-arbor
https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/the-arbor/qmis/1182-wenna-way,https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/the-arbor
https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/the-arbor/qmis/1185-wenna-way,https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/the-arbor
https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/the-arbor/qmis/1186-wenna-way,https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/the-arbor
https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/the-arbor/qmis/1189-wenna-way,https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/the-arbor
https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/the-arbor/qmis/1190-wenna-way,https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/the-arbor
https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/the-arbor/qmis/1193-wenna-way,https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/the-arbor
https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/the-arbor/qmis/1194-wenna-way,https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/the-arbor
https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/the-arbor/qmis/1197-wenna-way,https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/the-arbor
https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/the-arbor/floor-plans/1381,https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/the-arbor
https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/the-arbor/floor-plans/1554,https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/the-arbor
https://www.drhorton.com/tennessee/north-east-tennessee/johnson-city/keebler-meadows/qmis/1-morsel-court,https://www.drhorton.com/tennessee/north-east-tennessee/johnson-city/keebler-meadows
https://www.drhorton.com/tennessee/north-east-tennessee/johnson-city/keebler-meadows/qmis/15-morsel-court,https://www.drhorton.com/tennessee/north-east-tennessee/johnson-city/keebler-meadows
https://www.drhorton.com/tennessee/north-east-tennessee/johnson-city/keebler-meadows/qmis/17-morsel-court,https://www.drhorton.com/tennessee/north-east-tennessee/johnson-city/keebler-meadows
https://www.drhorton.com/tennessee/north-east-tennessee/johnson-city/keebler-meadows/qmis/208-artist-avenue,https://www.drhorton.com/tennessee/north-east-tennessee/johnson-city/keebler-meadows
https://www.drhorton.com/tennessee/north-east-tennessee/johnson-city/keebler-meadows/qmis/211-artist-avenue,https://www.drhorton.com/tennessee/north-east-tennessee/johnson-city/keebler-meadows
https://www.drhorton.com/tennessee/north-east-tennessee/johnson-city/keebler-meadows/qmis/215-artist-avenue,https://www.drhorton.com/tennessee/north-east-tennessee/johnson-city/keebler-meadows
https://www.drhorton.com/tennessee/north-east-tennessee/johnson-city/keebler-meadows/qmis/5-morsel-court,https://www.drhorton.com/tennessee/north-east-tennessee/johnson-city/keebler-meadows
https://www.drhorton.com/tennessee/north-east-tennessee/johnson-city/keebler-meadows/qmis/54-ollie-street,https://www.drhorton.com/tennessee/north-east-tennessee/johnson-city/keebler-meadows
https://www.drhorton.com/tennessee/north-east-tennessee/johnson-city/keebler-meadows/qmis/58-ollie-street,https://www.drhorton.com/tennessee/north-east-tennessee/johnson-city/keebler-meadows
https://www.drhorton.com/tennessee/north-east-tennessee/johnson-city/keebler-meadows/qmis/7-morsel-court,https://www.drhorton.com/tennessee/north-east-tennessee/johnson-city/keebler-meadows
https://www.drhorton.com/tennessee/north-east-tennessee/johnson-city/keebler-meadows/qmis/74-ollie-street,https://www.drhorton.com/tennessee/north-east-tennessee/johnson-city/keebler-meadows
https://www.drhorton.com/tennessee/north-east-tennessee/johnson-city/keebler-meadows/qmis/76-ollie-street,https://www.drhorton.com/tennessee/north-east-tennessee/johnson-city/keebler-meadows
https://www.drhorton.com/tennessee/north-east-tennessee/johnson-city/keebler-meadows/qmis/78-ollie-street,https://www.drhorton.com/tennessee/north-east-tennessee/johnson-city/keebler-meadows
https://www.drhorton.com/tennessee/north-east-tennessee/johnson-city/keebler-meadows/qmis/9-morsel-court,https://www.drhorton.com/tennessee/north-east-tennessee/johnson-city/keebler-meadows
https://www.drhorton.com/tennessee/north-east-tennessee/johnson-city/keebler-meadows/floor-plans/1635,https://www.drhorton.com/tennessee/north-east-tennessee/johnson-city/keebler-meadows
https://www.drhorton.com/tennessee/north-east-tennessee/johnson-city/keebler-meadows/floor-plans/1749,https://www.drhorton.com/tennessee/north-east-tennessee/johnson-city/keebler-meadows
https://www.drhorton.com/tennessee/north-east-tennessee/johnson-city/keebler-meadows/floor-plans/1764,https://www.drhorton.com/tennessee/north-east-tennessee/johnson-city/keebler-meadows
https://www.drhorton.com/tennessee/north-east-tennessee/johnson-city/keebler-meadows/floor-plans/1765,https://www.drhorton.com/tennessee/north-east-tennessee/johnson-city/keebler-meadows
https://www.drhorton.com/tennessee/north-east-tennessee/johnson-city/keebler-meadows/floor-plans/1927,https://www.drhorton.com/tennessee/north-east-tennessee/johnson-city/keebler-meadows
https://www.drhorton.com/tennessee/north-east-tennessee/johnson-city/keebler-meadows/floor-plans/2174,https://www.drhorton.com/tennessee/north-east-tennessee/johnson-city/keebler-meadows
https://www.drhorton.com/tennessee/north-east-tennessee/johnson-city/keebler-meadows/floor-plans/2361,https://www.drhorton.com/tennessee/north-east-tennessee/johnson-city/keebler-meadows
https://www.drhorton.com/tennessee/north-east-tennessee/johnson-city/keebler-meadows/floor-plans/2594,https://www.drhorton.com/tennessee/north-east-tennessee/johnson-city/keebler-meadows
https://www.drhorton.com/tennessee/north-east-tennessee/johnson-city/keebler-meadows/floor-plans/2618,https://www.drhorton.com/tennessee/north-east-tennessee/johnson-city/keebler-meadows
https://www.drhorton.com/tennessee/north-east-tennessee/johnson-city/keebler-meadows/floor-plans/2804,https://www.drhorton.com/tennessee/north-east-tennessee/johnson-city/keebler-meadows
https://www.drhorton.com/tennessee/north-east-tennessee/johnson-city/keebler-meadows/floor-plans/2890,https://www.drhorton.com/tennessee/north-east-tennessee/johnson-city/keebler-meadows
https://www.drhorton.com/tennessee/north-east-tennessee/johnson-city/keebler-meadows/floor-plans/3110,https://www.drhorton.com/tennessee/north-east-tennessee/johnson-city/keebler-meadows
https://www.drhorton.com/tennessee/north-east-tennessee/johnson-city/keebler-meadows/floor-plans/3411,https://www.drhorton.com/tennessee/north-east-tennessee/johnson-city/keebler-meadows
https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/polo-fields/floor-plans/1649,https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/polo-fields
https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/polo-fields/floor-plans/1764,https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/polo-fields
https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/polo-fields/floor-plans/2511,https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/polo-fields
https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/polo-fields/floor-plans/2618,https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/polo-fields
https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/polo-fields/floor-plans/3110,https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/polo-fields
https://www.drhorton.com/tennessee/north-east-tennessee/jonesborough/warrens-way/qmis/12-teagans-terrace,https://www.drhorton.com/tennessee/north-east-tennessee/jonesborough/warrens-way
https://www.drhorton.com/tennessee/north-east-tennessee/jonesborough/warrens-way/qmis/14-teagans-terrace,https://www.drhorton.com/tennessee/north-east-tennessee/jonesborough/warrens-way
https://www.drhorton.com/tennessee/north-east-tennessee/jonesborough/warrens-way/qmis/16-teagans-terrace,https://www.drhorton.com/tennessee/north-east-tennessee/jonesborough/warrens-way
https://www.drhorton.com/tennessee/north-east-tennessee/jonesborough/warrens-way/qmis/17-teagans-terrace,https://www.drhorton.com/tennessee/north-east-tennessee/jonesborough/warrens-way
https://www.drhorton.com/tennessee/north-east-tennessee/jonesborough/warrens-way/qmis/18-teagans-terrace,https://www.drhorton.com/tennessee/north-east-tennessee/jonesborough/warrens-way
https://www.drhorton.com/tennessee/north-east-tennessee/jonesborough/warrens-way/qmis/19-teagans-terrace,https://www.drhorton.com/tennessee/north-east-tennessee/jonesborough/warrens-way
https://www.drhorton.com/tennessee/north-east-tennessee/jonesborough/warrens-way/qmis/20-teagans-terrace,https://www.drhorton.com/tennessee/north-east-tennessee/jonesborough/warrens-way
https://www.drhorton.com/tennessee/north-east-tennessee/jonesborough/warrens-way/qmis/21-teagans-terrace,https://www.drhorton.com/tennessee/north-east-tennessee/jonesborough/warrens-way
https://www.drhorton.com/tennessee/north-east-tennessee/jonesborough/warrens-way/qmis/23-teagans-terrace,https://www.drhorton.com/tennessee/north-east-tennessee/jonesborough/warrens-way
https://www.drhorton.com/tennessee/north-east-tennessee/jonesborough/warrens-way/qmis/27-teagans-terrace,https://www.drhorton.com/tennessee/north-east-tennessee/jonesborough/warrens-way
https://www.drhorton.com/tennessee/north-east-tennessee/jonesborough/warrens-way/qmis/29-teagans-terrace,https://www.drhorton.com/tennessee/north-east-tennessee/jonesborough/warrens-way
https://www.drhorton.com/tennessee/north-east-tennessee/jonesborough/warrens-way/qmis/31-teagans-terrace,https://www.drhorton.com/tennessee/north-east-tennessee/jonesborough/warrens-way
https://www.drhorton.com/tennessee/north-east-tennessee/jonesborough/warrens-way/qmis/33-teagans-terrace,https://www.drhorton.com/tennessee/north-east-tennessee/jonesborough/warrens-way
https://www.drhorton.com/tennessee/north-east-tennessee/jonesborough/warrens-way/floor-plans/1381,https://www.drhorton.com/tennessee/north-east-tennessee/jonesborough/warrens-way
https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/st-andrews/qmis/655-saint-andrews-drive,https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/st-andrews
https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/st-andrews/qmis/682-saint-andrews-drive,https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/st-andrews
https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/st-andrews/floor-plans/1635,https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/st-andrews
https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/st-andrews/floor-plans/1764,https://www.drhorton.com/tennessee/north-east-tennessee/kingsport/st-andrews
